order_item_id,order_id,product_id,quantity,unit_price,line_total
803046610102081,215412295792,51725226,3,741.11,2223.33
932154449549098,215412295792,76471833,1,534.61,534.61
417756159077102,215412295792,95638390,3,246.07,738.21
76800342173863,841935126764,74649333,1,98.11,98.11
24221421584807,841935126764,90997584,3,49.37,148.10999999999999
109422517457409,646502815683,76471833,3,534.61,1603.83
261436445698063,646502815683,62301565,3,549.3,1647.8999999999999
767006902607029,183454442976,73407141,1,289.99,289.99
248936287657514,183454442976,60316270,3,798.69,2396.07
597075072512471,183454442976,17379909,3,112.82,338.46
803408432256014,183454442976,76840077,2,290.37,580.74
404604105063172,546100262760,72772767,2,689.15,1378.3
254645638641110,90686676670,8433799,1,92.72,92.72
937179493099402,90686676670,46696635,1,868.83,868.83
518204000516986,90686676670,77836648,1,1402.92,1402.92
171906036167409,90686676670,16494468,1,291.93,291.93
765198170957523,90686676670,29510320,1,1229.84,1229.84
480022683390135,16325638138,9486547,2,410.35,820.7
140917975292976,16325638138,8531902,1,86.56,86.56
571811724539963,16325638138,78211827,2,596.3,1192.6
4121774328791,16325638138,23190457,3,982.23,2946.69
497507153827029,99114138113,21792266,1,536.21,536.21
854531470350861,99114138113,77331862,2,1295.46,2590.92
752834823381249,99114138113,1709628,3,1185.34,3556.0199999999995
518485156318605,99114138113,3642801,1,70.73,70.73
460772465626537,627063884793,4042675,3,876.39,2629.17
990789654176348,627063884793,28958334,1,752.06,752.06
41106131671701,627063884793,77836648,2,1402.92,2805.84
570038320831066,627063884793,1934855,3,782.08,2346.2400000000002
715670150762186,141319049332,96708412,3,1750.97,5252.91
221920572498137,141319049332,32377508,1,144.49,144.49
765611255119669,141319049332,98429411,3,1866.16,5598.4800000000005
1482555321330,141319049332,42244932,3,1614.24,4842.72
906179528681637,141319049332,54949302,1,123.25,123.25
309379909913449,290070229035,93314869,1,99.56,99.56
890798676518871,290070229035,84027571,1,1234.5,1234.5
624065489808865,290070229035,70529261,3,1213.96,3641.88
948289473504214,290070229035,11972267,3,1084.26,3252.7799999999997
321490668309940,704721215703,38148708,2,340.48,680.96
281317557915575,704721215703,15149339,2,335.35,670.7
689053998999610,704721215703,32139407,1,226.36,226.36
333100975478841,704721215703,9932561,3,166.49,499.47
763471954283563,112604713551,81744622,3,1527.65,4582.950000000001
642024758251899,112604713551,44714604,2,704.19,1408.38
834276670446946,112604713551,44305430,3,162.79,488.37
48048773289968,112604713551,9932561,2,166.49,332.98
142286170178581,112604713551,72845095,3,231.26,693.78
7769260002063,89127705244,35030642,1,1024.43,1024.43
794256678661661,89127705244,28351224,3,179.02,537.0600000000001
53928209928788,1998998300,35295322,3,1058.82,3176.46
523073666159317,1998998300,53320154,1,1320.11,1320.11
28645133474665,1998998300,95603234,3,837.94,2513.82
70468864079792,368958591441,28188564,1,729.66,729.66
970934565320924,368958591441,96607767,3,920.92,2762.7599999999998
298009062234542,368958591441,81505154,3,928.72,2786.16
279794227936925,471679360779,44305430,1,162.79,162.79
608035211917623,471679360779,81336628,1,790.22,790.22
162084648232221,471679360779,87344420,1,1689.18,1689.18
787425055033489,471679360779,21142965,3,1344.45,4033.3500000000004
736187700941242,428772155739,93984617,1,213.67,213.67
955360219401571,428772155739,47467227,1,1059.07,1059.07
933023376061925,428772155739,51417080,1,225.75,225.75
743274540332880,428772155739,15149339,2,335.35,670.7
511286541889178,731730834293,68486275,3,1292.87,3878.6099999999997
249608614804637,653452785374,2885116,3,1010.22,3030.66
752656252283414,653452785374,1499325,2,607.14,1214.28
894349787767815,653452785374,41626717,1,1057.88,1057.88
977567604911180,653452785374,22402726,1,343.08,343.08
723782128567272,653452785374,93215200,2,1612.73,3225.46
428090918157881,187107932715,78149705,3,1880.07,5640.21
170821801295661,40999078746,58909341,1,919.87,919.87
552787805143358,40999078746,56626759,2,442.66,885.32
332965458810045,40999078746,47841840,2,1421.65,2843.3
345463459804486,382135064275,27354779,2,1424.4,2848.8
159347727842903,382135064275,6886436,1,52.66,52.66
449167190505343,382135064275,82238297,3,1356.84,4070.5199999999995
480760998794673,382135064275,44714604,1,704.19,704.19
276586961649003,382135064275,47449036,3,117.67,353.01
435067741016878,640837260903,35030642,2,1024.43,2048.86
658357954443645,640837260903,4312280,3,835.22,2505.66
179589008760633,640837260903,46696635,2,868.83,1737.66
290863722570892,640837260903,32377508,3,144.49,433.47
548805562993312,831516708742,99282776,1,373.68,373.68
423567803919998,831516708742,83043424,3,788.0,2364.0
840576275809204,831516708742,45589077,1,777.13,777.13
460537733333126,863787169041,75364091,3,1463.46,4390.38
43404777719977,863787169041,84903363,1,435.29,435.29
923582352563972,863787169041,4042675,3,876.39,2629.17
759291489528077,925388046756,96498393,3,338.19,1014.5699999999999
915995714344488,925388046756,37578790,2,340.42,680.84
709480602874071,925388046756,94075105,2,447.49,894.98
665388713172685,925388046756,16494468,1,291.93,291.93
935122495674847,925388046756,39771661,2,656.82,1313.64
844486727353179,925279490698,70197282,2,207.24,414.48
147139275745863,925279490698,5562261,2,289.92,579.84
899681627277923,925279490698,34319705,2,548.76,1097.52
75572272120604,925279490698,67061470,2,632.39,1264.78
433482554713927,263870678909,54230643,1,222.87,222.87
628371942626540,263870678909,45978338,3,193.2,579.5999999999999
308526876092525,47711883544,75364091,3,1463.46,4390.38
533882901820136,47711883544,40043181,1,929.44,929.44
731024791909852,47711883544,9955283,2,861.25,1722.5
62461885301160,47711883544,59389922,1,1468.55,1468.55
2817283840640,915585859744,40715072,1,275.19,275.19
591975534911439,915585859744,93533198,3,212.91,638.73
601642745590848,915585859744,67397195,1,1309.35,1309.35
668255395931878,915585859744,9485243,3,856.86,2570.58
77094406146343,226795060171,67061470,2,632.39,1264.78
154663671569378,226795060171,70256484,3,959.34,2878.02
374502987359371,226795060171,4224695,3,1236.4,3709.2000000000003
430186270628995,226795060171,91283300,2,821.09,1642.18
721616473191095,226795060171,78149705,3,1880.07,5640.21
757605722794087,324245058510,40807117,2,1291.69,2583.38
736455268981814,324245058510,60608543,1,1039.32,1039.32
215631190321647,14089396320,32761347,1,31.18,31.18
184042978769938,494855581165,11035052,2,496.15,992.3
251072632904061,494855581165,35426413,2,205.95,411.9
906665467373443,248840302361,33367447,3,597.06,1791.1799999999998
69442764751628,248840302361,92721799,1,1133.69,1133.69
991113619797531,248840302361,31443453,1,354.31,354.31
635981626595292,248840302361,85483914,2,145.73,291.46
169356724956674,248840302361,45356064,3,1165.23,3495.69
92073213399024,444761158398,71003834,1,288.51,288.51
960178957545570,444761158398,58626976,1,619.19,619.19
114091749630627,444761158398,38325908,1,1795.95,1795.95
301637796363975,444761158398,51707323,2,208.61,417.22
25316905700192,294096266937,13467248,1,1173.16,1173.16
949126569735389,294096266937,12121389,2,1037.58,2075.16
954291927687813,294096266937,16494468,3,291.93,875.79
273074416156173,294096266937,37490438,1,966.79,966.79
664474253161619,294096266937,82090036,1,1195.14,1195.14
69884888572526,224411248724,43691546,1,468.43,468.43
257579854036939,224411248724,23537183,2,79.83,159.66
127632678537994,224411248724,26745524,2,160.16,320.32
802547243860833,224411248724,45498080,3,251.59,754.77
792514347355605,980556348214,22211435,3,587.56,1762.6799999999998
33312643259147,980556348214,4253634,1,395.02,395.02
648565700481457,980556348214,23537183,2,79.83,159.66
38924949328982,980556348214,86689760,3,683.25,2049.75
278957290710566,980556348214,63621116,1,395.67,395.67
247001847698844,242590993742,18553102,3,1122.39,3367.17
114647642860897,242590993742,14147942,2,1489.41,2978.82
878001198925417,242590993742,25636007,3,1899.26,5697.78
946678259812162,242590993742,8368808,1,747.39,747.39
658690693971154,219232396055,6018600,2,901.38,1802.76
241755614515319,219232396055,90520942,1,794.65,794.65
203486512671085,219232396055,17289925,3,1020.32,3060.96
229606645452832,175189185934,35912590,2,464.85,929.7
686489192239709,291780154177,86847745,2,282.92,565.84
625952605002150,291780154177,94735619,1,1126.84,1126.84
90864393702250,291780154177,87504801,1,1429.06,1429.06
673380564293997,291780154177,17379909,2,112.82,225.64
921877672633314,291780154177,47449036,3,117.67,353.01
451787953541322,816223357649,27308563,1,604.04,604.04
653991535273450,816223357649,17249861,2,412.11,824.22
848371028477581,230238404442,61811769,2,1553.46,3106.92
831873846767829,230238404442,32377508,2,144.49,288.98
202692773095956,230238404442,88638274,2,1690.93,3381.86
401050158162506,259682031814,17264959,2,1113.88,2227.76
950029521353425,259682031814,76285316,2,128.61,257.22
856401072175586,259682031814,2350334,3,613.41,1840.23
485785671013336,160400395341,58515748,3,831.2,2493.6000000000004
784623728974389,160400395341,4224695,2,1236.4,2472.8
158120463159786,897346415047,81618242,1,477.26,477.26
954017431829137,897346415047,61618272,3,904.13,2712.39
58810191418409,897346415047,37317673,1,1305.56,1305.56
283289790159454,584848605333,25636007,2,1899.26,3798.52
235941148730775,584848605333,53394888,3,1060.64,3181.92
412922766173929,584848605333,66941876,2,522.73,1045.46
648386999863107,853528606997,8368808,2,747.39,1494.78
752186166309367,853528606997,66182644,2,47.72,95.44
21410446963482,853528606997,53589332,1,905.37,905.37
428940252862860,853528606997,20220414,3,329.09,987.27
947472001116375,467313259702,96997417,3,487.25,1461.75
781842144596299,467313259702,17249861,2,412.11,824.22
578655499832359,492389120186,83043424,3,788.0,2364.0
656525241997518,492389120186,61618272,1,904.13,904.13
123689498078032,492389120186,49359795,1,115.03,115.03
16241439460635,492389120186,56156659,1,589.75,589.75
277056203036503,492389120186,80575044,1,582.9,582.9
740585319808656,249706069053,40487447,1,523.48,523.48
673744827772316,249706069053,47449036,1,117.67,117.67
160399110655051,185031942990,9156262,2,1114.92,2229.84
584247039580498,185031942990,51698799,2,1113.97,2227.94
355337368974855,185031942990,44267221,2,684.13,1368.26
440266008525295,185031942990,53679712,2,1017.54,2035.08
937367916415685,980647345976,88380881,1,147.65,147.65
304844127924686,980647345976,90996771,3,426.53,1279.59
487045338350873,894294041908,91053300,3,1363.24,4089.7200000000003
996098043871714,894294041908,16939360,3,100.32,300.96
295200120139845,894294041908,1508988,1,1716.05,1716.05
796697148324670,172165448303,38406055,2,35.46,70.92
359478282859897,172165448303,42705671,3,620.19,1860.5700000000002
150813279878721,631197586938,4492388,1,524.48,524.48
527490131463182,631197586938,8743535,1,84.32,84.32
826933747651874,631197586938,90314862,1,262.2,262.2
429331060941196,631197586938,75530145,3,545.93,1637.79
464762968996099,710250615835,98487566,2,1231.24,2462.48
649511572932512,710250615835,64132964,1,803.45,803.45
809961838500579,710250615835,20679218,3,1488.03,4464.09
119175734837054,710250615835,20653502,3,719.22,2157.66
850142181276076,710250615835,83363240,2,378.52,757.04
196078885331953,871551492230,9532206,3,761.47,2284.41
597056662490904,871551492230,94910001,1,1825.09,1825.09
207139610717117,871551492230,26767405,2,614.26,1228.52
229754984983458,871551492230,38937958,3,1195.29,3585.87
794513786990803,734428619647,47345405,2,1333.8,2667.6
507964576433087,652837873737,94159194,2,1411.33,2822.66
361296913650236,652837873737,24681816,2,605.81,1211.62
524019803048883,652837873737,62246295,1,1004.23,1004.23
455450657700678,652837873737,70230580,1,1359.09,1359.09
206849518529552,652837873737,38342307,3,186.5,559.5
832904871455470,606327493388,75650777,3,259.75,779.25
805263909678407,606327493388,83363240,1,378.52,378.52
777863694042169,606327493388,48855951,1,812.98,812.98
268116121960934,606327493388,53185696,2,474.91,949.82
910792423145274,606327493388,13469797,3,332.39,997.17
938874209661112,968224441588,24717889,2,1256.04,2512.08
782036136061164,968224441588,94364943,2,757.48,1514.96
444022080200327,968224441588,37860463,2,822.72,1645.44
740146800861682,968224441588,51707323,3,208.61,625.83
992879668152312,687309035961,81505154,1,928.72,928.72
104613632660651,687309035961,84192032,1,196.82,196.82
486077915414518,687309035961,51725226,2,741.11,1482.22
120243944778099,237185286815,11035052,1,496.15,496.15
578193062478383,237185286815,86536716,2,575.03,1150.06
504238051515130,237185286815,92200502,1,1301.77,1301.77
726019637217428,896382186893,78468445,1,1458.44,1458.44
393140812548608,896382186893,42244932,3,1614.24,4842.72
347527752311153,896382186893,26767405,3,614.26,1842.78
249209763419263,129476221126,16494468,3,291.93,875.79
467667421777491,79179053697,78104852,1,437.28,437.28
128431792032024,79179053697,92779053,3,1322.61,3967.83
230350712814927,985310016821,95243261,3,929.41,2788.23
476691327048643,985310016821,67786825,2,105.28,210.56
308336006806039,985310016821,70230580,2,1359.09,2718.18
875519206844281,345204901732,22384862,2,892.04,1784.08
898277124216095,345204901732,70802476,3,1275.92,3827.76
159723299816837,345204901732,66064349,3,1186.2,3558.6000000000004
571350085655202,345204901732,81618242,2,477.26,954.52
864218341241712,345204901732,26745524,2,160.16,320.32
327673445794774,714486001594,88650960,2,773.45,1546.9
929392812823431,995798004065,49350258,2,1291.37,2582.74
247402452555415,953212158254,65563910,1,1045.34,1045.34
790338141471704,953212158254,92097494,3,894.15,2682.45
564083723829450,953212158254,91521163,2,688.09,1376.18
474093177614154,953212158254,19085445,1,960.63,960.63
174635052540286,953212158254,76285316,3,128.61,385.83000000000004
772895173331465,451685566683,79970489,1,581.85,581.85
469663132742151,451685566683,76840077,3,290.37,871.11
742128671341551,451685566683,10076075,2,492.94,985.88
608055397366701,451685566683,71251068,3,812.75,2438.25
176156794910945,451685566683,33217158,3,758.1,2274.3
254165469527056,443963366832,68448180,2,973.39,1946.78
951521566531996,443963366832,31841416,2,921.99,1843.98
905341046061372,781328777195,27949055,3,453.4,1360.1999999999998
205472691427790,781328777195,40271817,1,499.44,499.44
825329303767028,781328777195,35879022,1,507.49,507.49
327901684765767,781328777195,95412169,3,916.64,2749.92
529524174513807,836525976670,61168700,1,799.31,799.31
15308515958598,836525976670,2806589,1,449.9,449.9
400371067150854,836525976670,75807489,3,884.58,2653.7400000000002
915678526807518,433192374627,4882393,3,1353.24,4059.7200000000003
263342755600216,433192374627,79121838,1,1013.0,1013.0
896734983291475,433192374627,17289925,3,1020.32,3060.96
670706944172678,433192374627,8650524,3,1496.59,4489.7699999999995
777700454043508,45069656102,73658735,2,698.84,1397.68
197007931793431,45069656102,16368614,2,181.44,362.88
906952233708965,45069656102,41836432,3,188.57,565.71
833464390799836,171876546228,81756492,2,73.99,147.98
845021163337741,171876546228,93554307,3,516.9,1550.6999999999998
768727581853898,171876546228,58452269,2,197.27,394.54
803940287453477,662698694569,24264727,3,836.6,2509.8
904746535274329,662698694569,22736343,1,1238.32,1238.32
555305553253916,364123767070,20679218,3,1488.03,4464.09
10353379256843,364123767070,81022085,3,973.94,2921.82
498152673884412,364123767070,20245146,2,1586.8,3173.6
885274900755042,364123767070,25223287,1,424.54,424.54
159847720123875,364123767070,88356287,1,617.8,617.8
962399742769773,150818413831,41198314,2,1099.27,2198.54
418744002987223,150818413831,22384862,1,892.04,892.04
470759465655152,150818413831,56452689,2,105.03,210.06
